TIME,DATE,DEPTH,DEPTH2,DO_,DO_2,DO_3,id_station,id_stati_1,id_stati_2
2015-04-09 11:00,2015-04-09,13,9.5,8.5,8.5,0,東京湾（１１）,35.6075,139.9627778
2015-05-25 11:00,2015-05-25,13,10.1,6.7,6.7,0,東京湾（１１）,35.6075,139.9627778
2015-12-01 12:00,2015-12-01,13,9.7,6.4,6.4,0,東京湾（１１）,35.6075,139.9627778
2016-01-06 11:00,2016-01-06,13,10.2,9.6,9.6,0,東京湾（１１）,35.6075,139.9627778
2016-02-16 11:00,2016-02-16,13,10.6,9.5,9.5,0,東京湾（１１）,35.6075,139.9627778
2016-03-02 11:00,2016-03-02,13,10.3,10,10,0,東京湾（１１）,35.6075,139.9627778
2015-06-01 11:00,2015-06-01,13,8.8,8.4,8.4,0,東京湾（１１）,35.6075,139.9627778
2015-07-03 11:00,2015-07-03,13,8.8,4.6,4.6,1,東京湾（１１）,35.6075,139.9627778
2015-08-07 12:00,2015-08-07,13,10.3,2.5,2.5,1,東京湾（１１）,35.6075,139.9627778
2015-09-03 11:00,2015-09-03,13,10.1,6.9,6.9,0,東京湾（１１）,35.6075,139.9627778
2015-10-06 11:00,2015-10-06,13,10.3,8.3,8.3,0,東京湾（１１）,35.6075,139.9627778
2015-11-04 11:00,2015-11-04,13,10.1,7.4,7.4,0,東京湾（１１）,35.6075,139.9627778
2015-05-25 11:00,2015-05-25,13,16.6,2.5,2.5,1,東京湾（１１）,35.55444444,139.9055556
2015-06-01 13:00,2015-06-01,13,16.3,5.8,5.8,0,東京湾（１１）,35.55444444,139.9055556
2015-07-03 11:00,2015-07-03,13,15.5,1,1,1,東京湾（１１）,35.55444444,139.9055556
2015-08-07 13:00,2015-08-07,13,16.5,0.6,0.6,1,東京湾（１１）,35.55444444,139.9055556
2015-09-03 10:00,2015-09-03,13,16.6,4.9,4.9,1,東京湾（１１）,35.55444444,139.9055556
2015-10-06 10:00,2015-10-06,13,16.6,7.9,7.9,0,東京湾（１１）,35.55444444,139.9055556
2015-11-04 11:00,2015-11-04,13,16.6,6.3,6.3,0,東京湾（１１）,35.55444444,139.9055556
2015-12-01 11:00,2015-12-01,13,16.8,8.2,8.2,0,東京湾（１１）,35.55444444,139.9055556
2016-01-06 10:00,2016-01-06,13,16.6,8.7,8.7,0,東京湾（１１）,35.55444444,139.9055556
2016-02-16 10:00,2016-02-16,13,17.2,9.2,9.2,0,東京湾（１１）,35.55444444,139.9055556
2016-03-02 10:00,2016-03-02,13,17,7.4,7.4,0,東京湾（１１）,35.55444444,139.9055556
2015-04-09 12:00,2015-04-09,13,16.1,8,8,0,東京湾（１１）,35.55444444,139.9055556
2015-04-09 12:00,2015-04-09,13,16.3,7.3,7.3,0,東京湾（１２）,35.535,139.9466667
2016-03-02 10:00,2016-03-02,13,17.7,9.6,9.6,0,東京湾（１２）,35.535,139.9466667
2016-02-16 10:00,2016-02-16,13,17.7,8.7,8.7,0,東京湾（１２）,35.535,139.9466667
2016-01-06 10:00,2016-01-06,13,17.4,8.4,8.4,0,東京湾（１２）,35.535,139.9466667
2015-06-01 14:00,2015-06-01,13,16.8,4.9,4.9,1,東京湾（１２）,35.535,139.9466667
2015-12-01 10:00,2015-12-01,13,17.5,7.9,7.9,0,東京湾（１２）,35.535,139.9466667
2015-11-04 10:00,2015-11-04,13,17,7,7,0,東京湾（１２）,35.535,139.9466667
2015-10-06 10:00,2015-10-06,13,17.2,4.1,4.1,1,東京湾（１２）,35.535,139.9466667
2015-09-03 10:00,2015-09-03,13,17.4,2.8,2.8,1,東京湾（１２）,35.535,139.9466667
2015-08-07 13:00,2015-08-07,13,16.8,2.7,2.7,1,東京湾（１２）,35.535,139.9466667
2015-07-03 10:00,2015-07-03,13,15.9,7,7,0,東京湾（１２）,35.535,139.9466667
2015-05-25 10:00,2015-05-25,13,17,2.8,2.8,1,東京湾（１２）,35.535,139.9466667
2016-02-18 11:00,2016-02-18,13,12.5,8.5,8.5,0,東京湾（１２）,35.4025,139.8661111
2016-01-07 11:00,2016-01-07,13,12.5,7.6,7.6,0,東京湾（１２）,35.4025,139.8661111
2015-12-02 12:00,2015-12-02,13,11.9,6.8,6.8,0,東京湾（１２）,35.4025,139.8661111
2015-11-05 11:00,2015-11-05,13,12.3,5.9,5.9,0,東京湾（１２）,35.4025,139.8661111
2015-10-14 11:00,2015-10-14,13,12.1,5.7,5.7,0,東京湾（１２）,35.4025,139.8661111
2015-09-01 11:00,2015-09-01,13,11.5,5.4,5.4,0,東京湾（１２）,35.4025,139.8661111
2015-08-04 11:00,2015-08-04,13,11.9,4.6,4.6,1,東京湾（１２）,35.4025,139.8661111
2015-07-06 11:00,2015-07-06,13,11.5,4,4,1,東京湾（１２）,35.4025,139.8661111
2015-06-02 12:00,2015-06-02,13,11,4.5,4.5,1,東京湾（１２）,35.4025,139.8661111
2015-05-26 11:00,2015-05-26,13,12.5,3.8,3.8,1,東京湾（１２）,35.4025,139.8661111
2015-04-10 11:00,2015-04-10,13,12.1,8,8,0,東京湾（１２）,35.4025,139.8661111
2016-03-03 10:00,2016-03-03,13,12.6,7.9,7.9,0,東京湾（１２）,35.4025,139.8661111
2015-12-02 13:00,2015-12-02,13,13,7.6,7.6,0,東京湾（１２）,35.35333333,139.8016667
2016-01-07 12:00,2016-01-07,13,13.1,7.9,7.9,0,東京湾（１２）,35.35333333,139.8016667
2016-02-18 12:00,2016-02-18,13,13,9.1,9.1,0,東京湾（１２）,35.35333333,139.8016667
2016-03-03 11:00,2016-03-03,13,12.8,8.6,8.6,0,東京湾（１２）,35.35333333,139.8016667
2015-04-10 13:00,2015-04-10,13,12.6,8.3,8.3,0,東京湾（１２）,35.35333333,139.8016667
2015-05-26 12:00,2015-05-26,13,12.6,5.8,5.8,0,東京湾（１２）,35.35333333,139.8016667
2015-06-02 14:00,2015-06-02,13,6.5,6.3,6.3,0,東京湾（１２）,35.35333333,139.8016667
2015-07-06 12:00,2015-07-06,13,11.2,4.2,4.2,1,東京湾（１２）,35.35333333,139.8016667
2015-08-04 12:00,2015-08-04,13,9.2,4.1,4.1,1,東京湾（１２）,35.35333333,139.8016667
2015-09-01 12:00,2015-09-01,13,12.1,4.9,4.9,1,東京湾（１２）,35.35333333,139.8016667
2015-10-14 12:00,2015-10-14,13,12.6,6.4,6.4,0,東京湾（１２）,35.35333333,139.8016667
2015-11-05 11:00,2015-11-05,13,12.6,6.4,6.4,0,東京湾（１２）,35.35333333,139.8016667
2016-03-03 10:00,2016-03-03,13,19.5,6.5,6.5,1,東京湾（１６）,35.48833333,139.9066667
2016-02-18 10:00,2016-02-18,13,19.5,8.7,8.7,0,東京湾（１６）,35.48833333,139.9066667
2016-01-07 10:00,2016-01-07,13,19.4,8.2,8.2,0,東京湾（１６）,35.48833333,139.9066667
2015-12-02 11:00,2015-12-02,13,19.3,7.5,7.5,0,東京湾（１６）,35.48833333,139.9066667
2015-11-05 10:00,2015-11-05,13,19.2,6.2,6.2,1,東京湾（１６）,35.48833333,139.9066667
2015-10-14 10:00,2015-10-14,13,18.6,5,5,1,東京湾（１６）,35.48833333,139.9066667
2015-09-01 10:00,2015-09-01,13,19,3.9,3.9,1,東京湾（１６）,35.48833333,139.9066667
2015-08-04 11:00,2015-08-04,13,19,2.6,2.6,1,東京湾（１６）,35.48833333,139.9066667
2015-07-06 10:00,2015-07-06,13,19,3.9,3.9,1,東京湾（１６）,35.48833333,139.9066667
2015-06-02 11:00,2015-06-02,13,18.1,4.5,4.5,1,東京湾（１６）,35.48833333,139.9066667
2015-05-26 10:00,2015-05-26,13,19.4,4.2,4.2,1,東京湾（１６）,35.48833333,139.9066667
2015-04-10 11:00,2015-04-10,13,19.2,8,8,0,東京湾（１６）,35.48833333,139.9066667
2016-03-03 10:00,2016-03-03,13,19.5,7.8,7.8,0,東京湾（１６）,35.42333334,139.8619444
2016-02-18 11:00,2016-02-18,13,19.5,8.3,8.3,0,東京湾（１６）,35.42333334,139.8619444
2016-01-07 11:00,2016-01-07,13,19.4,7.6,7.6,0,東京湾（１６）,35.42333334,139.8619444
2015-12-02 11:00,2015-12-02,13,19.2,6.6,6.6,1,東京湾（１６）,35.42333334,139.8619444
2015-11-05 10:00,2015-11-05,13,19,6.3,6.3,1,東京湾（１６）,35.42333334,139.8619444
2015-10-14 11:00,2015-10-14,13,18.5,4.8,4.8,1,東京湾（１６）,35.42333334,139.8619444
2015-09-01 11:00,2015-09-01,13,18.5,5.3,5.3,1,東京湾（１６）,35.42333334,139.8619444
2015-08-04 11:00,2015-08-04,13,18.6,2.6,2.6,1,東京湾（１６）,35.42333334,139.8619444
2015-07-06 11:00,2015-07-06,13,18.8,2.9,2.9,1,東京湾（１６）,35.42333334,139.8619444
2015-06-02 12:00,2015-06-02,13,18.6,5.2,5.2,1,東京湾（１６）,35.42333334,139.8619444
2015-05-26 11:00,2015-05-26,13,19.5,4.9,4.9,1,東京湾（１６）,35.42333334,139.8619444
2015-04-10 11:00,2015-04-10,13,19,7.7,7.7,0,東京湾（１６）,35.42333334,139.8619444
2015-05-26 13:00,2015-05-26,13,9.4,6.9,6.9,1,東京湾（１７）,35.28833333,139.78
2015-06-08 11:00,2015-06-08,13,9.5,7.6,7.6,0,東京湾（１７）,35.28833333,139.78
2015-07-07 11:00,2015-07-07,13,9.2,5.5,5.5,1,東京湾（１７）,35.28833333,139.78
2015-08-04 13:00,2015-08-04,13,8.5,6.5,6.5,1,東京湾（１７）,35.28833333,139.78
2015-09-29 10:00,2015-09-29,13,8.6,5.8,5.8,1,東京湾（１７）,35.28833333,139.78
2015-10-15 10:00,2015-10-15,13,8.3,7.4,7.4,1,東京湾（１７）,35.28833333,139.78
2015-11-05 12:00,2015-11-05,13,9.4,7.3,7.3,1,東京湾（１７）,35.28833333,139.78
2015-12-15 11:00,2015-12-15,13,11.5,7.7,7.7,0,東京湾（１７）,35.28833333,139.78
2016-01-21 10:00,2016-01-21,13,9.9,9,9,0,東京湾（１７）,35.28833333,139.78
2016-02-18 12:00,2016-02-18,13,9.8,8.8,8.8,0,東京湾（１７）,35.28833333,139.78
2016-03-04 10:00,2016-03-04,13,9,8.3,8.3,0,東京湾（１７）,35.28833333,139.78
2015-04-14 11:00,2015-04-14,13,9,8,8,0,東京湾（１７）,35.28833333,139.78
2015-04-14 11:00,2015-04-14,13,9,7.9,7.9,0,東京湾（１７）,35.245,139.83
2015-05-26 13:00,2015-05-26,13,9.2,6.9,6.9,1,東京湾（１７）,35.245,139.83
2015-12-15 11:00,2015-12-15,13,9.5,8.3,8.3,0,東京湾（１７）,35.245,139.83
2016-01-21 11:00,2016-01-21,13,9.2,9.2,9.2,0,東京湾（１７）,35.245,139.83
2016-02-18 12:00,2016-02-18,13,9.4,8.7,8.7,0,東京湾（１７）,35.245,139.83
2016-03-04 11:00,2016-03-04,13,8.8,10,10,0,東京湾（１７）,35.245,139.83
2015-06-08 11:00,2015-06-08,13,9.2,6.9,6.9,1,東京湾（１７）,35.245,139.83
2015-07-07 11:00,2015-07-07,13,9,7,7,1,東京湾（１７）,35.245,139.83
2015-08-04 14:00,2015-08-04,13,8.3,7.4,7.4,1,東京湾（１７）,35.245,139.83
2015-09-29 11:00,2015-09-29,13,8.1,6.8,6.8,1,東京湾（１７）,35.245,139.83
2015-10-15 11:00,2015-10-15,13,8.6,8.3,8.3,0,東京湾（１７）,35.245,139.83
2015-11-05 12:00,2015-11-05,13,9.4,7.3,7.3,1,東京湾（１７）,35.245,139.83
2015-07-07 12:00,2015-07-07,13,15,6.5,6.5,1,東京湾（１７）,35.13666666,139.8233333
2016-03-04 11:00,2016-03-04,13,15,7.7,7.7,0,東京湾（１７）,35.13666666,139.8233333
2016-01-21 11:00,2016-01-21,13,15,8.5,8.5,0,東京湾（１７）,35.13666666,139.8233333
2015-11-16 11:00,2015-11-16,13,15,7.6,7.6,0,東京湾（１７）,35.13666666,139.8233333
2015-09-29 12:00,2015-09-29,13,15,7,7,1,東京湾（１７）,35.13666666,139.8233333
2015-05-20 11:00,2015-05-20,13,15,7.3,7.3,1,東京湾（１７）,35.13666666,139.8233333
2016-02-22 11:00,2016-02-22,13,13.5,8,8,0,東京湾（１７）,35.08833333,139.8266667
2015-12-15 12:00,2015-12-15,13,15,7.7,7.7,0,東京湾（１７）,35.08833333,139.8266667
2015-10-15 11:00,2015-10-15,13,13.7,7.5,7.5,0,東京湾（１７）,35.08833333,139.8266667
2015-08-17 12:00,2015-08-17,13,13.7,7.4,7.4,1,東京湾（１７）,35.08833333,139.8266667
2015-06-08 12:00,2015-06-08,13,14.8,9.1,9.1,0,東京湾（１７）,35.08833333,139.8266667
2015-04-14 12:00,2015-04-14,13,14.6,7.5,7.5,0,東京湾（１７）,35.08833333,139.8266667
2015-07-07 13:00,2015-07-07,13,15,7.3,7.3,1,東京湾（１７）,35.05666667,139.8066667
2015-05-20 12:00,2015-05-20,13,15,8.1,8.1,0,東京湾（１７）,35.05666667,139.8066667
2015-09-29 13:00,2015-09-29,13,15,7,7,1,東京湾（１７）,35.05666667,139.8066667
2016-03-04 12:00,2016-03-04,13,15,7.2,7.2,1,東京湾（１７）,35.05666667,139.8066667
2016-01-21 12:00,2016-01-21,13,15,8.5,8.5,0,東京湾（１７）,35.05666667,139.8066667
2015-11-16 12:00,2015-11-16,13,15,7.5,7.5,0,東京湾（１７）,35.05666667,139.8066667
2015-05-20 12:00,2015-05-20,13,15,7.7,7.7,0,東京湾（１７）,35.02333334,139.8166667
2016-03-04 12:00,2016-03-04,13,15,7.7,7.7,0,東京湾（１７）,35.02333334,139.8166667
2016-01-21 12:00,2016-01-21,13,15,8.7,8.7,0,東京湾（１７）,35.02333334,139.8166667
2015-11-16 12:00,2015-11-16,13,15,7.7,7.7,0,東京湾（１７）,35.02333334,139.8166667
2015-09-29 13:00,2015-09-29,13,15,7.1,7.1,1,東京湾（１７）,35.02333334,139.8166667
2015-07-07 13:00,2015-07-07,13,15,6.9,6.9,1,東京湾（１７）,35.02333334,139.8166667
2015-09-29 13:00,2015-09-29,13,10.6,7.1,7.1,1,東京湾（１７）,35.00333333,139.8466667
2015-11-16 12:00,2015-11-16,13,11.1,7.6,7.6,0,東京湾（１７）,35.00333333,139.8466667
2016-03-04 12:00,2016-03-04,13,11.5,7.5,7.5,0,東京湾（１７）,35.00333333,139.8466667
2015-07-07 13:00,2015-07-07,13,9.4,6.7,6.7,1,東京湾（１７）,35.00333333,139.8466667
2015-05-20 12:00,2015-05-20,13,11.5,7.2,7.2,1,東京湾（１７）,35.00333333,139.8466667
2016-01-21 13:00,2016-01-21,13,12.6,8.7,8.7,0,東京湾（１７）,35.00333333,139.8466667
2015-08-17 13:00,2015-08-17,13,15,7.3,7.3,1,東京湾（１７）,34.98333333,139.7933333
2015-10-15 12:00,2015-10-15,13,15,7.9,7.9,0,東京湾（１７）,34.98333333,139.7933333
2015-12-15 13:00,2015-12-15,13,15,7.4,7.4,1,東京湾（１７）,34.98333333,139.7933333
2016-02-22 12:00,2016-02-22,13,15,7.8,7.8,0,東京湾（１７）,34.98333333,139.7933333
2015-04-14 12:00,2015-04-14,13,15,8.1,8.1,0,東京湾（１７）,34.98333333,139.7933333
2015-06-08 13:00,2015-06-08,13,15,8.8,8.8,0,東京湾（１７）,34.98333333,139.7933333
2015-05-20 13:00,2015-05-20,13,15,7.8,7.8,0,東京湾（１７）,35.05666667,139.7577778
2015-06-08 13:00,2015-06-08,13,15,8.9,8.9,0,東京湾（１７）,35.05666667,139.7577778
2015-07-07 12:00,2015-07-07,13,15,6.9,6.9,1,東京湾（１７）,35.05666667,139.7577778
2015-08-17 12:00,2015-08-17,13,15,7.1,7.1,1,東京湾（１７）,35.05666667,139.7577778
2015-09-29 12:00,2015-09-29,13,15,7.1,7.1,1,東京湾（１７）,35.05666667,139.7577778
2015-10-15 12:00,2015-10-15,13,15,7.9,7.9,0,東京湾（１７）,35.05666667,139.7577778
2015-11-16 12:00,2015-11-16,13,15,8,8,0,東京湾（１７）,35.05666667,139.7577778
2015-12-15 13:00,2015-12-15,13,15,7.5,7.5,0,東京湾（１７）,35.05666667,139.7577778
2016-01-21 12:00,2016-01-21,13,15,8.5,8.5,0,東京湾（１７）,35.05666667,139.7577778
2016-02-22 12:00,2016-02-22,13,15,8.4,8.4,0,東京湾（１７）,35.05666667,139.7577778
2016-03-04 12:00,2016-03-04,13,15,7,7,1,東京湾（１７）,35.05666667,139.7577778
2015-04-14 12:00,2015-04-14,13,15,8.1,8.1,0,東京湾（１７）,35.05666667,139.7577778
2015-05-12 12:00,2015-05-12,13,3.6,5.3,5.3,0,東京湾（５）,35.62833333,139.7527778
2015-08-20 11:00,2015-08-20,13,4.1,0.5,0.5,1,東京湾（５）,35.59555556,139.7475
2015-04-07 10:00,2015-04-07,13,9.4,6.5,6.5,0,東京湾（５）,35.61666667,139.7675
2015-05-07 10:00,2015-05-07,13,10,4,4,0,東京湾（５）,35.61666667,139.7675
2015-06-02 10:00,2015-06-02,13,9,2.3,2.3,0,東京湾（５）,35.61666667,139.7675
2015-07-14 10:00,2015-07-14,13,9.3,2.4,2.4,0,東京湾（５）,35.61666667,139.7675
2015-08-05 10:00,2015-08-05,13,10.3,1,1,1,東京湾（５）,35.61666667,139.7675
2015-09-02 10:00,2015-09-02,13,10.4,0.1,0,1,東京湾（５）,35.61666667,139.7675
2015-10-01 10:00,2015-10-01,13,11,2,2,0,東京湾（５）,35.61666667,139.7675
2015-11-06 10:00,2015-11-06,13,10.3,3.4,3.4,0,東京湾（５）,35.61666667,139.7675
2015-12-02 09:00,2015-12-02,13,10.3,5.2,5.2,0,東京湾（５）,35.61666667,139.7675
2016-01-08 13:00,2016-01-08,13,10.6,7.2,7.2,0,東京湾（５）,35.61666667,139.7675
2016-02-03 09:00,2016-02-03,13,11,7.9,7.9,0,東京湾（５）,35.61666667,139.7675
2016-03-03 09:00,2016-03-03,13,10.6,6.8,6.8,0,東京湾（５）,35.61666667,139.7675
2015-04-07 11:00,2015-04-07,13,10.3,6.5,6.5,0,東京湾（５）,35.61416667,139.8005556
2015-05-07 11:00,2015-05-07,13,10.6,3.4,3.4,0,東京湾（５）,35.61416667,139.8005556
2015-06-02 12:00,2015-06-02,13,10.1,1,1,1,東京湾（５）,35.61416667,139.8005556
2015-07-14 13:00,2015-07-14,13,12.6,0.1,0,1,東京湾（５）,35.61416667,139.8005556
2015-08-05 11:00,2015-08-05,13,11.2,0.1,0,1,東京湾（５）,35.61416667,139.8005556
2015-09-02 11:00,2015-09-02,13,12.4,0.1,0,1,東京湾（５）,35.61416667,139.8005556
2015-10-01 11:00,2015-10-01,13,11,0.6,0.6,1,東京湾（５）,35.61416667,139.8005556
2015-11-06 11:00,2015-11-06,13,11.2,3.4,3.4,0,東京湾（５）,35.61416667,139.8005556
2015-12-02 10:00,2015-12-02,13,11.4,4.6,4.6,0,東京湾（５）,35.61416667,139.8005556
2016-01-06 10:00,2016-01-06,13,11.2,6.5,6.5,0,東京湾（５）,35.61416667,139.8005556
2016-02-03 11:00,2016-02-03,13,12.4,8.2,8.2,0,東京湾（５）,35.61416667,139.8005556
2016-03-03 10:00,2016-03-03,13,11.4,6.5,6.5,0,東京湾（５）,35.61416667,139.8005556
